"activity_id" "subject_id" "MEAN" "SD" "activity_label"
3 17 -0.148978247551562 0.500205252476854 "WALKING_DOWNSTAIRS"
3 11 -0.107873559010156 0.498443055122002 "WALKING_DOWNSTAIRS"
3 25 -0.187234097046094 0.490314131195345 "WALKING_DOWNSTAIRS"
3 25 -0.1872746670625 0.510603287514727 "WALKING_DOWNSTAIRS"
3 25 -0.188041014946875 0.506208578998007 "WALKING_DOWNSTAIRS"
3 25 -0.170130092153125 0.514334082886265 "WALKING_DOWNSTAIRS"
3 28 -0.12274477225 0.478423046820586 "WALKING_DOWNSTAIRS"
3 28 -0.135305952224219 0.477641386398926 "WALKING_DOWNSTAIRS"
3 29 -0.106770190314844 0.459249863317644 "WALKING_DOWNSTAIRS"
3 7 -0.208467353585938 0.513370789412247 "WALKING_DOWNSTAIRS"
3 7 -0.198043853046875 0.498046782139302 "WALKING_DOWNSTAIRS"
3 5 -0.0739420048195313 0.471704454428104 "WALKING_DOWNSTAIRS"
3 5 -0.105643718154687 0.49281885676944 "WALKING_DOWNSTAIRS"
3 5 -0.114774001271875 0.475759939279314 "WALKING_DOWNSTAIRS"
3 30 -0.1324271618125 0.477448988279017 "WALKING_DOWNSTAIRS"
3 30 -0.164066941652344 0.471771163986911 "WALKING_DOWNSTAIRS"
3 16 -0.145903098378125 0.477734634659885 "WALKING_DOWNSTAIRS"
3 1 -0.11247148315625 0.448803598980909 "WALKING_DOWNSTAIRS"
3 25 -0.196514165424219 0.503076513691374 "WALKING_DOWNSTAIRS"
3 16 -0.120246201473438 0.495476874314205 "WALKING_DOWNSTAIRS"
3 7 -0.192595803175 0.511907570586009 "WALKING_DOWNSTAIRS"
3 3 -0.181686706230469 0.475418101819417 "WALKING_DOWNSTAIRS"
3 13 -0.123015614490703 0.485146032205288 "WALKING_DOWNSTAIRS"
3 16 -0.157793578953906 0.488152767979488 "WALKING_DOWNSTAIRS"
3 16 -0.127482214466406 0.463622055103175 "WALKING_DOWNSTAIRS"
3 16 -0.118135709351563 0.467947459859814 "WALKING_DOWNSTAIRS"
3 28 -0.101779459001172 0.463011261966719 "WALKING_DOWNSTAIRS"
3 28 -0.0898820338789063 0.454883149048949 "WALKING_DOWNSTAIRS"
3 26 -0.119084007067187 0.474676099415451 "WALKING_DOWNSTAIRS"
3 26 -0.163084897950781 0.480612292850744 "WALKING_DOWNSTAIRS"
3 26 -0.157099392417188 0.472676550122107 "WALKING_DOWNSTAIRS"
3 26 -0.130893107125 0.505655282918606 "WALKING_DOWNSTAIRS"
3 7 -0.111763014549219 0.470507373249316 "WALKING_DOWNSTAIRS"
3 7 -0.124017648344531 0.482969357551067 "WALKING_DOWNSTAIRS"
3 26 -0.12399986315625 0.483141462300622 "WALKING_DOWNSTAIRS"
3 26 -0.0523135477578125 0.47317835061747 "WALKING_DOWNSTAIRS"
3 26 -0.0645819873867187 0.470013278589215 "WALKING_DOWNSTAIRS"
3 26 -0.100402771951562 0.447235539304688 "WALKING_DOWNSTAIRS"
3 26 -0.0828565079625 0.444043007096007 "WALKING_DOWNSTAIRS"
3 26 -0.0952444527210937 0.442661681307678 "WALKING_DOWNSTAIRS"
3 26 -0.071009882296875 0.462431025191103 "WALKING_DOWNSTAIRS"
3 10 -0.116606130114922 0.467401098355167 "WALKING_DOWNSTAIRS"
3 27 -0.131051401649922 0.458131279157118 "WALKING_DOWNSTAIRS"
3 27 -0.132043990587422 0.454705250605141 "WALKING_DOWNSTAIRS"
3 27 -0.120526968063281 0.498128978618001 "WALKING_DOWNSTAIRS"
3 27 -0.117560070226563 0.488250762629501 "WALKING_DOWNSTAIRS"
3 27 -0.111508738770313 0.456509491707981 "WALKING_DOWNSTAIRS"
3 27 -0.0873960942351562 0.484465786696913 "WALKING_DOWNSTAIRS"
3 27 -0.0793881883539062 0.487751379968638 "WALKING_DOWNSTAIRS"
3 29 -0.0949311423867188 0.442252699407261 "WALKING_DOWNSTAIRS"
3 29 -0.0646823751273437 0.463471736286967 "WALKING_DOWNSTAIRS"
3 29 -0.091641264065625 0.4669698243592 "WALKING_DOWNSTAIRS"
3 4 -0.160645626242188 0.495821265843441 "WALKING_DOWNSTAIRS"
3 13 -0.14419138035875 0.454826844757624 "WALKING_DOWNSTAIRS"
3 2 -0.08666780296875 0.451035329660232 "WALKING_DOWNSTAIRS"
3 25 -0.1784831004875 0.492958994952569 "WALKING_DOWNSTAIRS"
3 27 -0.129184863312813 0.494582998322009 "WALKING_DOWNSTAIRS"
3 12 -0.15105790335625 0.469929014489824 "WALKING_DOWNSTAIRS"
3 16 -0.158433654225 0.501161049827804 "WALKING_DOWNSTAIRS"
3 12 -0.0908583705742187 0.487682026858434 "WALKING_DOWNSTAIRS"
3 16 -0.1213786636875 0.488864015436132 "WALKING_DOWNSTAIRS"
3 7 -0.18907267976875 0.497838459640145 "WALKING_DOWNSTAIRS"
3 16 -0.146933710148438 0.496121670083327 "WALKING_DOWNSTAIRS"
3 29 -0.100901014486719 0.460863055261099 "WALKING_DOWNSTAIRS"
3 26 -0.0961129718976562 0.462657298216546 "WALKING_DOWNSTAIRS"
3 26 -0.101869516907812 0.443537432026435 "WALKING_DOWNSTAIRS"
3 16 -0.110769730267969 0.46246509338188 "WALKING_DOWNSTAIRS"
3 16 -0.146744651150781 0.463221700117336 "WALKING_DOWNSTAIRS"
3 30 -0.118473357875781 0.474374326830317 "WALKING_DOWNSTAIRS"
3 28 -0.105067875216562 0.446107079581499 "WALKING_DOWNSTAIRS"
3 8 -0.0333285587415625 0.445428071311051 "WALKING_DOWNSTAIRS"
3 28 -0.0920801033445312 0.496814546118657 "WALKING_DOWNSTAIRS"
3 28 -0.070722474473125 0.491304980381768 "WALKING_DOWNSTAIRS"
3 20 -0.102369429278906 0.485093821427479 "WALKING_DOWNSTAIRS"
3 20 -0.0881292426726562 0.480384721223946 "WALKING_DOWNSTAIRS"
3 23 -0.122214035926375 0.455126063204591 "WALKING_DOWNSTAIRS"
3 4 -0.147645955417969 0.488635583759249 "WALKING_DOWNSTAIRS"
3 15 -0.107366470932812 0.451724532116745 "WALKING_DOWNSTAIRS"
3 15 -0.0554864019773438 0.458949243036857 "WALKING_DOWNSTAIRS"
3 12 -0.139300045644531 0.44836404662424 "WALKING_DOWNSTAIRS"
3 12 -0.166456300986719 0.467674662411654 "WALKING_DOWNSTAIRS"
3 12 -0.155119847861926 0.475928296922303 "WALKING_DOWNSTAIRS"
3 12 -0.138712438335937 0.456120908611791 "WALKING_DOWNSTAIRS"
3 12 -0.137461304034688 0.459852191781989 "WALKING_DOWNSTAIRS"
3 24 -0.172426905622656 0.476223978758533 "WALKING_DOWNSTAIRS"
3 24 -0.156401036039062 0.508212932901836 "WALKING_DOWNSTAIRS"
3 20 -0.058685799725 0.47881407802938 "WALKING_DOWNSTAIRS"
3 13 -0.114558126517461 0.449782934877191 "WALKING_DOWNSTAIRS"
3 15 -0.106828979580469 0.488748012647201 "WALKING_DOWNSTAIRS"
3 15 -0.0996196638132812 0.481869469980843 "WALKING_DOWNSTAIRS"
3 15 -0.0782237284726563 0.473415891322784 "WALKING_DOWNSTAIRS"
3 18 -0.203869770023438 0.525870569901135 "WALKING_DOWNSTAIRS"
3 13 -0.107802773504687 0.457750552836956 "WALKING_DOWNSTAIRS"
3 16 -0.0773170547601563 0.459759322378912 "WALKING_DOWNSTAIRS"
3 27 -0.0728570900735312 0.473065927369525 "WALKING_DOWNSTAIRS"
3 6 -0.0512665034073438 0.463179444299446 "WALKING_DOWNSTAIRS"
3 16 -0.18229504809375 0.482128843774788 "WALKING_DOWNSTAIRS"
3 24 -0.1689088493125 0.464108753344703 "WALKING_DOWNSTAIRS"
3 12 -0.0952227887702344 0.488199536086362 "WALKING_DOWNSTAIRS"
3 1 -0.122643804742188 0.46337778732258 "WALKING_DOWNSTAIRS"
3 25 -0.189906356964844 0.492297433230963 "WALKING_DOWNSTAIRS"
3 25 -0.192147895471094 0.490628000996436 "WALKING_DOWNSTAIRS"
3 20 -0.0758144191057031 0.463810666276671 "WALKING_DOWNSTAIRS"
3 20 -0.0616954158471094 0.463004288562392 "WALKING_DOWNSTAIRS"
3 20 -0.0532192402703125 0.474683646453627 "WALKING_DOWNSTAIRS"
3 20 -0.0264832517890625 0.481002846206913 "WALKING_DOWNSTAIRS"
3 13 -0.140300893326563 0.44665961927258 "WALKING_DOWNSTAIRS"
3 8 -0.0136428165765625 0.4700494717294 "WALKING_DOWNSTAIRS"
3 16 -0.156962379734375 0.462824041366599 "WALKING_DOWNSTAIRS"
3 17 -0.167849652102344 0.494695280405521 "WALKING_DOWNSTAIRS"
3 15 -0.0891297160140625 0.492025549221735 "WALKING_DOWNSTAIRS"
3 11 -0.127722666807187 0.474431745370427 "WALKING_DOWNSTAIRS"
3 11 -0.15624172167125 0.491231593613396 "WALKING_DOWNSTAIRS"
3 27 -0.122411763410781 0.480587395342725 "WALKING_DOWNSTAIRS"
3 11 -0.122485370166406 0.503548034261333 "WALKING_DOWNSTAIRS"
3 11 -0.0988898187632812 0.485248240609959 "WALKING_DOWNSTAIRS"
3 29 -0.117914771542187 0.451968118063143 "WALKING_DOWNSTAIRS"
3 29 -0.122313306519531 0.450514065260348 "WALKING_DOWNSTAIRS"
3 11 -0.0996159745836719 0.482014498885138 "WALKING_DOWNSTAIRS"
3 24 -0.167917685529687 0.459474568525634 "WALKING_DOWNSTAIRS"
3 24 -0.176957531597734 0.470963834273885 "WALKING_DOWNSTAIRS"
3 5 -0.110877880592188 0.471895071467021 "WALKING_DOWNSTAIRS"
3 25 -0.185495197253125 0.47790130290677 "WALKING_DOWNSTAIRS"
3 9 -0.1221878676375 0.512970342913498 "WALKING_DOWNSTAIRS"
3 9 -0.154850775136719 0.500643774798059 "WALKING_DOWNSTAIRS"
3 9 -0.116501954232812 0.487936836972586 "WALKING_DOWNSTAIRS"
3 9 -0.0786256816664063 0.479876773922306 "WALKING_DOWNSTAIRS"
3 9 -0.0927726439526562 0.458488032715638 "WALKING_DOWNSTAIRS"
3 9 -0.101985531406562 0.495039256584969 "WALKING_DOWNSTAIRS"
3 21 -0.053892087953125 0.480143766184961 "WALKING_DOWNSTAIRS"
3 5 -0.099049838193382 0.491568111611315 "WALKING_DOWNSTAIRS"
3 5 -0.0832156776476562 0.476019592338244 "WALKING_DOWNSTAIRS"
3 2 -0.0322305229859375 0.449217633328657 "WALKING_DOWNSTAIRS"
3 2 -0.0591805738796875 0.465782708749998 "WALKING_DOWNSTAIRS"
3 24 -0.149463284419141 0.473382463408376 "WALKING_DOWNSTAIRS"
3 16 -0.168333535984375 0.489297353568217 "WALKING_DOWNSTAIRS"
3 6 -0.024353808954375 0.45515051239786 "WALKING_DOWNSTAIRS"
3 24 -0.17009257115625 0.479324243512254 "WALKING_DOWNSTAIRS"
3 16 -0.110961150164062 0.473600097685064 "WALKING_DOWNSTAIRS"
3 25 -0.175397890735313 0.511103325501622 "WALKING_DOWNSTAIRS"
3 1 -0.119520858364062 0.449277071767318 "WALKING_DOWNSTAIRS"
3 12 -0.09404512971875 0.483552723222619 "WALKING_DOWNSTAIRS"
3 16 -0.146460554322656 0.499790787255539 "WALKING_DOWNSTAIRS"
3 1 -0.142588780821875 0.445054898474396 "WALKING_DOWNSTAIRS"
3 18 -0.200377261914844 0.488800883344607 "WALKING_DOWNSTAIRS"
3 18 -0.184017337077344 0.516973075174011 "WALKING_DOWNSTAIRS"
3 20 -0.0368637006953125 0.475554425984943 "WALKING_DOWNSTAIRS"
3 20 -0.0727309838935938 0.479172557808053 "WALKING_DOWNSTAIRS"
3 8 -0.0341590203992188 0.438894628111413 "WALKING_DOWNSTAIRS"
3 28 -0.1008591708375 0.45625613506404 "WALKING_DOWNSTAIRS"
3 8 -0.0497360733625 0.454277362487085 "WALKING_DOWNSTAIRS"
3 15 -0.116944200449297 0.475643326644972 "WALKING_DOWNSTAIRS"
3 15 -0.121200751945313 0.468966465137367 "WALKING_DOWNSTAIRS"
3 15 -0.0928633246296875 0.473149618912222 "WALKING_DOWNSTAIRS"
3 15 -0.0872444219335937 0.468112271554241 "WALKING_DOWNSTAIRS"
3 15 -0.0674809304601563 0.472447267589946 "WALKING_DOWNSTAIRS"
3 15 -0.0836991018527344 0.472209048310622 "WALKING_DOWNSTAIRS"
3 15 -0.0976148877789062 0.482023960129573 "WALKING_DOWNSTAIRS"
3 17 -0.109199562714063 0.490307490112386 "WALKING_DOWNSTAIRS"
3 25 -0.199046901066563 0.518098756127151 "WALKING_DOWNSTAIRS"
3 25 -0.205082920829844 0.511784435171685 "WALKING_DOWNSTAIRS"
3 17 -0.139078929929688 0.484816908564986 "WALKING_DOWNSTAIRS"
3 29 -0.116018582192187 0.453460838587616 "WALKING_DOWNSTAIRS"
3 29 -0.12415265576 0.455593575324268 "WALKING_DOWNSTAIRS"
3 18 -0.184241355560937 0.483025408344547 "WALKING_DOWNSTAIRS"
3 17 -0.15441691375 0.482947806284037 "WALKING_DOWNSTAIRS"
3 18 -0.191755938424219 0.498613503998772 "WALKING_DOWNSTAIRS"
3 18 -0.173568250959375 0.50039037698197 "WALKING_DOWNSTAIRS"
3 4 -0.152848268975 0.497842579291191 "WALKING_DOWNSTAIRS"
3 18 -0.199493345100781 0.524918522122386 "WALKING_DOWNSTAIRS"
3 18 -0.19543208378125 0.529427271924637 "WALKING_DOWNSTAIRS"
3 27 -0.0983380009492188 0.495872716149674 "WALKING_DOWNSTAIRS"
3 27 -0.102635814402344 0.494298223023334 "WALKING_DOWNSTAIRS"
3 27 -0.0930813565609375 0.477946398714337 "WALKING_DOWNSTAIRS"
3 16 -0.115589291740625 0.459069909852784 "WALKING_DOWNSTAIRS"
3 26 -0.105725823277344 0.441330117603607 "WALKING_DOWNSTAIRS"
3 1 -0.111677594028906 0.441008984694556 "WALKING_DOWNSTAIRS"
3 24 -0.162005154375 0.468445319019832 "WALKING_DOWNSTAIRS"
3 16 -0.10650623371875 0.482604226817184 "WALKING_DOWNSTAIRS"
3 3 -0.16670587479375 0.497095060967968 "WALKING_DOWNSTAIRS"
3 12 -0.0364962566229688 0.520208895324071 "WALKING_DOWNSTAIRS"
3 12 -0.0649392796414063 0.504162927989744 "WALKING_DOWNSTAIRS"
3 12 -0.108690279421875 0.493905619905835 "WALKING_DOWNSTAIRS"
3 25 -0.183734175085938 0.505803711506362 "WALKING_DOWNSTAIRS"
3 1 -0.138104137881172 0.445667235360784 "WALKING_DOWNSTAIRS"
3 1 -0.114399382207734 0.428810713780342 "WALKING_DOWNSTAIRS"
3 18 -0.195215214753125 0.513022057363951 "WALKING_DOWNSTAIRS"
3 29 -0.127902397689063 0.467139876281762 "WALKING_DOWNSTAIRS"
3 20 -0.0908722376960937 0.500367237554085 "WALKING_DOWNSTAIRS"
3 20 -0.0963287871101562 0.470971993178979 "WALKING_DOWNSTAIRS"
3 20 -0.10700518946875 0.464928556553652 "WALKING_DOWNSTAIRS"
3 28 -0.0836884895273438 0.435351712956739 "WALKING_DOWNSTAIRS"
3 12 -0.169092477461719 0.473278810413709 "WALKING_DOWNSTAIRS"
3 8 -0.0542975135453125 0.42644097609366 "WALKING_DOWNSTAIRS"
3 8 -0.0981594804273438 0.446663798538913 "WALKING_DOWNSTAIRS"
3 8 -0.0363626741125 0.448625246579444 "WALKING_DOWNSTAIRS"
3 23 -0.0917529290507813 0.451251124262967 "WALKING_DOWNSTAIRS"
3 4 -0.13022019445625 0.472234907608919 "WALKING_DOWNSTAIRS"
3 20 -0.060828536009375 0.473714670459317 "WALKING_DOWNSTAIRS"
3 20 -0.0608863876929687 0.467695771999487 "WALKING_DOWNSTAIRS"
3 24 -0.16406352174375 0.485764445934783 "WALKING_DOWNSTAIRS"
3 24 -0.165714209934375 0.46932162920055 "WALKING_DOWNSTAIRS"
3 24 -0.144730714284375 0.465297374009274 "WALKING_DOWNSTAIRS"
3 24 -0.136261888855469 0.492176340735518 "WALKING_DOWNSTAIRS"
3 24 -0.147283478 0.487590557781025 "WALKING_DOWNSTAIRS"
3 16 -0.122191332250781 0.471682491194428 "WALKING_DOWNSTAIRS"
3 12 -0.135753998467969 0.458797299308458 "WALKING_DOWNSTAIRS"
3 14 -0.116000236625781 0.448438213022251 "WALKING_DOWNSTAIRS"
3 26 -0.130636151226562 0.462829850435195 "WALKING_DOWNSTAIRS"
3 13 -0.0986758415054688 0.446269529212445 "WALKING_DOWNSTAIRS"
3 5 -0.1298345697375 0.483395201492666 "WALKING_DOWNSTAIRS"
3 18 -0.19339807070525 0.543117777850017 "WALKING_DOWNSTAIRS"
3 26 -0.113160248275781 0.457930712104082 "WALKING_DOWNSTAIRS"
3 17 -0.151579903192188 0.51312012741925 "WALKING_DOWNSTAIRS"
3 13 -0.106113951171875 0.467764679283692 "WALKING_DOWNSTAIRS"
3 1 -0.102763644508594 0.473082972233285 "WALKING_DOWNSTAIRS"
3 16 -0.112979605203906 0.466944355533051 "WALKING_DOWNSTAIRS"
3 16 -0.129577513683594 0.489281892182618 "WALKING_DOWNSTAIRS"
3 24 -0.169589038414063 0.480457381241765 "WALKING_DOWNSTAIRS"
3 7 -0.116782987458594 0.490520221614787 "WALKING_DOWNSTAIRS"
3 7 -0.0955282709171875 0.486105189553821 "WALKING_DOWNSTAIRS"
3 25 -0.14034626484375 0.531323294619436 "WALKING_DOWNSTAIRS"
3 1 -0.106893539145312 0.451007621381934 "WALKING_DOWNSTAIRS"
3 1 -0.110398964535156 0.456118742239408 "WALKING_DOWNSTAIRS"
3 16 -0.137448393244531 0.501609378329609 "WALKING_DOWNSTAIRS"
3 16 -0.124863378040625 0.510922995312411 "WALKING_DOWNSTAIRS"
3 1 -0.115916660842188 0.447938803216939 "WALKING_DOWNSTAIRS"
3 1 -0.139774065144609 0.453638470196875 "WALKING_DOWNSTAIRS"
3 18 -0.186829224378125 0.510546043655219 "WALKING_DOWNSTAIRS"
3 26 -0.0719369897519531 0.443724272083841 "WALKING_DOWNSTAIRS"
3 8 -0.0747801821328125 0.462262857497899 "WALKING_DOWNSTAIRS"
3 2 -0.124422212910156 0.462835127549343 "WALKING_DOWNSTAIRS"
3 2 -0.0919210701851562 0.477599557099834 "WALKING_DOWNSTAIRS"
3 2 -0.047569880203125 0.467212112057365 "WALKING_DOWNSTAIRS"
3 11 -0.148848425758594 0.49776251952723 "WALKING_DOWNSTAIRS"
3 24 -0.150333732132813 0.468692863733376 "WALKING_DOWNSTAIRS"
3 24 -0.178392550195312 0.495650249521552 "WALKING_DOWNSTAIRS"
3 11 -0.0959938395898438 0.494346464419979 "WALKING_DOWNSTAIRS"
3 27 -0.155868500644531 0.531446134515245 "WALKING_DOWNSTAIRS"
3 11 -0.10867225588125 0.487168851122391 "WALKING_DOWNSTAIRS"
3 10 -0.112369599319531 0.450541165122599 "WALKING_DOWNSTAIRS"
3 18 -0.181208682542969 0.527178998978617 "WALKING_DOWNSTAIRS"
3 14 -0.0808468059120312 0.467763219719646 "WALKING_DOWNSTAIRS"
3 2 -0.0737578258164062 0.454663103494128 "WALKING_DOWNSTAIRS"
3 7 -0.120475250804688 0.476647052970787 "WALKING_DOWNSTAIRS"
3 26 -0.0741978484023438 0.448413389615487 "WALKING_DOWNSTAIRS"
3 26 -0.08504331739375 0.455073033911979 "WALKING_DOWNSTAIRS"
3 29 -0.128680431653125 0.473903198897317 "WALKING_DOWNSTAIRS"
3 29 -0.08182489505625 0.487047948071591 "WALKING_DOWNSTAIRS"
3 29 -0.118654968217188 0.457199924526735 "WALKING_DOWNSTAIRS"
3 12 -0.17416010338125 0.487625384454936 "WALKING_DOWNSTAIRS"
3 2 -0.0687034088414062 0.438806898191744 "WALKING_DOWNSTAIRS"
3 2 -0.0796109538185937 0.44068806200547 "WALKING_DOWNSTAIRS"
3 18 -0.191245296870937 0.516711690224428 "WALKING_DOWNSTAIRS"
3 1 -0.115502911525 0.474020802879328 "WALKING_DOWNSTAIRS"
3 26 -0.119948619177344 0.484257532540208 "WALKING_DOWNSTAIRS"
3 12 -0.132817441269219 0.477627217788364 "WALKING_DOWNSTAIRS"
3 10 -0.088510013284375 0.448297170936856 "WALKING_DOWNSTAIRS"
3 10 -0.0777648221765625 0.438582994329872 "WALKING_DOWNSTAIRS"
3 11 -0.134011256796875 0.47714893046635 "WALKING_DOWNSTAIRS"
3 8 -0.033769478265625 0.447393838320593 "WALKING_DOWNSTAIRS"
3 24 -0.138488851978906 0.455280691882442 "WALKING_DOWNSTAIRS"
3 25 -0.170067109625 0.509118312868577 "WALKING_DOWNSTAIRS"
3 4 -0.115658259630469 0.510528203934975 "WALKING_DOWNSTAIRS"
3 12 -0.0892385608992187 0.511591332916763 "WALKING_DOWNSTAIRS"
3 1 -0.111407879578125 0.456350159919945 "WALKING_DOWNSTAIRS"
3 12 -0.10835452915625 0.50877820473165 "WALKING_DOWNSTAIRS"
3 17 -0.185619289423438 0.482790953163951 "WALKING_DOWNSTAIRS"
3 10 -0.059095321790625 0.486322542068898 "WALKING_DOWNSTAIRS"
3 7 -0.099390490653125 0.460448867906428 "WALKING_DOWNSTAIRS"
3 17 -0.130667448484375 0.504142980814005 "WALKING_DOWNSTAIRS"
3 18 -0.177702493070312 0.510319332010947 "WALKING_DOWNSTAIRS"
3 7 -0.149111821658594 0.474180899899115 "WALKING_DOWNSTAIRS"
3 18 -0.182016414891406 0.498210510259201 "WALKING_DOWNSTAIRS"
3 11 -0.123746888155469 0.474758151789469 "WALKING_DOWNSTAIRS"
3 4 -0.128890468566406 0.493193887428027 "WALKING_DOWNSTAIRS"
3 18 -0.187078219153125 0.524190236491217 "WALKING_DOWNSTAIRS"
3 10 -0.0776688759364844 0.460142993628994 "WALKING_DOWNSTAIRS"
3 20 -0.11212832513125 0.489992510301144 "WALKING_DOWNSTAIRS"
3 10 -0.06810380086875 0.460763575505358 "WALKING_DOWNSTAIRS"
3 4 -0.0959540467429687 0.495254404099789 "WALKING_DOWNSTAIRS"
3 17 -0.196096068260156 0.509028154153965 "WALKING_DOWNSTAIRS"
3 29 -0.0975757154296875 0.453241527979488 "WALKING_DOWNSTAIRS"
3 17 -0.170355979962422 0.490789927189279 "WALKING_DOWNSTAIRS"
3 17 -0.165539790054687 0.511756545681141 "WALKING_DOWNSTAIRS"
3 17 -0.154257118814063 0.49637671183383 "WALKING_DOWNSTAIRS"
3 7 -0.1446588046875 0.475979044920789 "WALKING_DOWNSTAIRS"
3 10 -0.0261747755150781 0.446161131496948 "WALKING_DOWNSTAIRS"
3 11 -0.0998644040945312 0.506236349402965 "WALKING_DOWNSTAIRS"
3 7 -0.0911313828617187 0.466927716697592 "WALKING_DOWNSTAIRS"
3 25 -0.169082934813281 0.516821425411148 "WALKING_DOWNSTAIRS"
3 12 -0.16162825000757 0.490087530047911 "WALKING_DOWNSTAIRS"
3 12 -0.173892396816328 0.500680149630395 "WALKING_DOWNSTAIRS"
3 12 -0.173709459773437 0.508027171323798 "WALKING_DOWNSTAIRS"
3 13 -0.111877755525 0.461240636737394 "WALKING_DOWNSTAIRS"
3 12 -0.106441395418516 0.502621580989074 "WALKING_DOWNSTAIRS"
3 17 -0.172066354171094 0.519341347214882 "WALKING_DOWNSTAIRS"
3 17 -0.14500310378125 0.506622319426359 "WALKING_DOWNSTAIRS"
3 17 -0.161688950265625 0.479820208605717 "WALKING_DOWNSTAIRS"
3 17 -0.157620740577109 0.527260879637052 "WALKING_DOWNSTAIRS"
3 24 -0.137436848999219 0.486916412388847 "WALKING_DOWNSTAIRS"
3 8 -0.026124670628125 0.422888428874897 "WALKING_DOWNSTAIRS"
3 12 -0.147900783953125 0.472584165685159 "WALKING_DOWNSTAIRS"
3 10 -0.100196131727344 0.471916683104957 "WALKING_DOWNSTAIRS"
3 4 -0.137809476239063 0.485846619273137 "WALKING_DOWNSTAIRS"
3 1 -0.138703496490625 0.45060803569802 "WALKING_DOWNSTAIRS"
3 23 -0.0328685858828125 0.447136635871607 "WALKING_DOWNSTAIRS"
3 24 -0.127612852252891 0.454794153016141 "WALKING_DOWNSTAIRS"
3 18 -0.203999292065391 0.491523929243908 "WALKING_DOWNSTAIRS"
3 26 -0.117801742875 0.473034404250884 "WALKING_DOWNSTAIRS"
3 29 -0.115648601669531 0.481543839693949 "WALKING_DOWNSTAIRS"
3 17 -0.169825111635703 0.529621262310439 "WALKING_DOWNSTAIRS"
3 26 -0.0673087439148437 0.45274992713734 "WALKING_DOWNSTAIRS"
3 13 -0.131337331124922 0.447476228585433 "WALKING_DOWNSTAIRS"
3 17 -0.163459539739062 0.517105275760171 "WALKING_DOWNSTAIRS"
3 10 -0.0623185650195313 0.459745291540667 "WALKING_DOWNSTAIRS"
3 12 -0.182584364913281 0.483224551338037 "WALKING_DOWNSTAIRS"
3 26 -0.112767131903906 0.45905114513886 "WALKING_DOWNSTAIRS"
3 2 -0.0701858654984375 0.476616398295254 "WALKING_DOWNSTAIRS"
3 4 -0.135905056191953 0.478690015127282 "WALKING_DOWNSTAIRS"
3 16 -0.128043698389062 0.460417774542916 "WALKING_DOWNSTAIRS"
3 15 -0.133183299062109 0.480058552331309 "WALKING_DOWNSTAIRS"
3 17 -0.203253431929688 0.485556555111549 "WALKING_DOWNSTAIRS"
3 10 -0.109255689617187 0.448888021956616 "WALKING_DOWNSTAIRS"
3 26 -0.0874578323609375 0.448227432710875 "WALKING_DOWNSTAIRS"
3 24 -0.155656875175781 0.465765583937289 "WALKING_DOWNSTAIRS"
3 9 -0.142398520225 0.50792875807297 "WALKING_DOWNSTAIRS"
3 24 -0.16951182388125 0.485223433466656 "WALKING_DOWNSTAIRS"
3 5 -0.10897672138125 0.466512042131678 "WALKING_DOWNSTAIRS"
3 2 -0.0968127576109375 0.458642977677188 "WALKING_DOWNSTAIRS"
3 10 -0.0510804026026562 0.480410398351711 "WALKING_DOWNSTAIRS"
3 10 -0.059167108151875 0.455069471615051 "WALKING_DOWNSTAIRS"
3 18 -0.170066592228125 0.512328113134438 "WALKING_DOWNSTAIRS"
3 18 -0.174808170085937 0.513947699106393 "WALKING_DOWNSTAIRS"
3 12 -0.112466224984375 0.517859485056803 "WALKING_DOWNSTAIRS"
3 16 -0.111490747938281 0.4572995463389 "WALKING_DOWNSTAIRS"
3 17 -0.142422616411719 0.50143999791308 "WALKING_DOWNSTAIRS"
3 24 -0.180154919685156 0.477511243459449 "WALKING_DOWNSTAIRS"
3 24 -0.13880906265625 0.486520021820608 "WALKING_DOWNSTAIRS"
3 17 -0.192621735179688 0.485044163749415 "WALKING_DOWNSTAIRS"
3 5 -0.08350612500625 0.469440182077849 "WALKING_DOWNSTAIRS"
3 13 -0.153574153438359 0.446220252421967 "WALKING_DOWNSTAIRS"
3 10 -0.0455083193855469 0.442295748510992 "WALKING_DOWNSTAIRS"
3 2 -0.0674710038195313 0.474055958425643 "WALKING_DOWNSTAIRS"
3 5 -0.0761427890280469 0.471803768461986 "WALKING_DOWNSTAIRS"
3 26 -0.105300995225695 0.452070198937733 "WALKING_DOWNSTAIRS"
3 23 -0.0778603111296875 0.458488891386126 "WALKING_DOWNSTAIRS"
3 12 -0.0867883897310937 0.505141504011351 "WALKING_DOWNSTAIRS"
3 26 -0.132456578223438 0.473957224064705 "WALKING_DOWNSTAIRS"
3 24 -0.182364416484375 0.489628675446324 "WALKING_DOWNSTAIRS"
3 15 -0.108433335457031 0.454523110685934 "WALKING_DOWNSTAIRS"
3 20 -0.0759090699717187 0.470153009349099 "WALKING_DOWNSTAIRS"
3 16 -0.124064811023437 0.458696839584904 "WALKING_DOWNSTAIRS"
3 17 -0.188845815561719 0.487600417116456 "WALKING_DOWNSTAIRS"
3 10 -0.0919522229875 0.463801517094174 "WALKING_DOWNSTAIRS"
3 11 -0.13891950729375 0.469911288665899 "WALKING_DOWNSTAIRS"
